key	text	tooltip
mission_text_text_vco_vmp_kem_1_cold_mountains_quiet_fields	<dummy>Heinrich Kemmler, freshly restored to the height of his power after a dread pact with the Chaos Gods, sends his shambling legions into the verdant fields of Bretonnia. He means to slay their Royarch, [[col:subtitle_kairos_future]]King Louen Leoncoeur[[/col]], and raise a [[col:dark_r]]Corpse King[[/col]] to the throne in his stead.	true
mission_text_text_vco_vmp_kem_2_old_world_calls_me	<dummy>The [[col:ancillary_unique]]Black Arc[[/col]] is a powerful magical artifact that was stolen by the Skaven during the Battle of La Maisontaal. Recent intelligence confirms the vermin have moved the artifact to an under-city somewhere within the Empire in preparation for an attack. The Lichemaster senses opportunity, and so sends his shambling legions forth to reclaim the Arc for his own designs.	true
mission_text_text_vco_vmp_kem_2_old_world_calls_me_1	Search for the [[col:ancillary_unique]]Black Arc[[/col]] by securing settlements via [[img:sword_of_khaine]][[/img]]conquest or through [[img:icon_vassal]][[/img]]vassals and [[img:icon_military_alliance]][[/img]]military allies:	false
mission_text_text_vco_vmp_kem_3_lichemaster	<dummy>In life, Krell was slain by the Dwarf hero, Grimbul Ironhelm, during an assault on Karak Kadrin by the Warriors of Khorne. In death, he returns to finish what he started so many years ago.	true
mission_text_text_vco_vmp_kem_3_lichemaster_1	<dummy>It was Sigmar himself who finally defeated Krell and his Doomed Legion at the Battle of Glacier Lake. As Sigmar is many years dead, Krell's chance for vengeance has long passed. Yet his legacy remains: a nation of fools who worship his name. They will soon learn a simple truth: their dead god cannot save them.	false
mission_text_text_vco_vmp_kem_3_lichemaster_2	<dummy>Heinrich Kemmler was defeated by the Treeman Durthu at the Battle of the Cairns, narrowly escaping with his life. Now he returns to Athel Loren, with Krell at his side. His Black Axe will finish the work the Dwarfs started.	false
mission_text_text_vco_vmp_man_1_restless_dunes	<dummy>The shifting sands of Nehekhara hide many long lost tombs filled with powerful magical artifacts that Mannfred desires. They also hide many foes who would see him undone. They will find only death and an unlife of eternal servitude in these dunes.	true
mission_text_text_vco_vmp_man_2_reclaim_throne	<dummy>The time has come to return to Sylvania and reclaim the von Carstein's ancestral citadel: Castle Drakenhof. In his private chambers in the uppermost tower, Mannfred can continue to study the Books of Nagash he has found thus far. But first, Vlad and Isabella must be convinced to recognise his supremacy, or else be staked through the heart and left out for dawn's light to take them.	true
mission_text_text_vco_vmp_man_2_reclaim_throne_1	<dummy>Mannfred has bided his time since his defeat at Hel Fenn. Now, he has returned to launch an uholy assault upon the Empire. The reign of the Midnight Aristocracy is nigh...	false
mission_text_text_vco_vmp_man_3_death_comes_for_all	<dummy>“This world is mine. It did not belong to Vlad and it does not belong to Nagash or the Dark Gods. It was promised to me in my cradle, and I will have what I am owed.”	true
mission_text_text_vco_wef_twi_1_dreaming_wood_1	<dummy>In the forests of Naggaroth, a portal to the [[col:ancillary_unique]]Dreaming Wood[[/col]] grows thin; where beyond, daemons rage. Only [[col:green]]Ariel[[/col]] can seal the dire portal, but to do so she must draw strength from the Worldroots. Should she fail, the portal will carry the daemons to the very heart of Athel Loren!	true
mission_text_text_vco_wef_twi_1_dreaming_wood_2	<dummy>The Hag Queen's machinations have brought Athel Loren to the brink of ruin over the centuries. Even now, she means to use the portal to the [[col:ancillary_unique]]Dreaming Wood[[/col]] to usher in the daemonic armies of her Dark Prince. Her scheming must end.	true
mission_text_text_vco_wef_twi_2_vauls_anvils	<dummy>Some whisper that Lord Daith is older even than Ariel and Orion, that he fled Ulthuan with the first colonists; others claim that he is Vaul himself, the Elven God of Smiths who crafted the Widowmaker with the heat of Draugnir's flames. Despite Naestra's protestations, Arahan once brazenly asked the blind smith if this was true. He merely chuckled before returning to the fires of his forge.	true
mission_text_text_vco_wef_twi_3_sacred_pools_1	<dummy>A single, enormous Zoat emerges from the Worldroots and kneels before the Mage Queen, pledging its herd's allegiance to the Woodland Realms. The ancient being claims the [[col:green]]Sacred Pools[[/col]] are under threat by invaders from across the sea who chop and burn the woods without remorse. Riled, Ariel sends her Heralds to chasten the impudent mayflies.	true
mission_text_text_vco_wef_twi_3_sacred_pools_2	<dummy>[[col:green]]Alarielle[[/col]], Everqueen of the High Elves and Chosen of Isha, has safeguarded the forests of [[col:green]]Avelorn[[/col]] for centuries. Now, she must make the final sacrifice and give both her body and soul to the Oaken Throne, where she will reign over a new Woodland Realm in the heart of Ulthuan. Alas, she will not do so willingly. She is ignorant of Isha's designs for her, and Ariel's Heralds, regrettably, must persuade her to see reason.	true
mission_text_text_vco_chs_aza_1_sycophants_gather	<dummy>Azazel ventures into Norsca, where he once led the tribes as a powerful Chaos Lord of Slaanesh before his ascension. Now he returns, seeking new warriors and champions to swell the ranks of his Ecstatic Legions. His serpentine tail whispers in his ear, urging him to seduce those who show promise... and slaughter those who do not.	true
mission_text_text_vco_chs_aza_2_legions_march	<dummy>The Temptator leads his Ecstatic Legions south into the Old World. Zealous warriors vow to slay this new threat, only to be reduced to gibbering imbeciles before Azazel's darkling beauty, slaves to his every whim. None can resist his allure, their repulsion quickly giving way to rapturous desire. Let them beg, beg for the privilege to be slain by his hand.	true
mission_text_text_vco_chs_aza_3_sigmars_folly	<dummy>Though Azazel once struck Sigmar low with a poisoned blade, the wretch survived and went on to found a great empire. Azazel must finish what he started. The men of the Empire must renounce Sigmar, body and soul. Only then will Azazel's vengeance for his slain brother, Trinovantes, be complete.	true
mission_text_text_vco_chs_aza_3_sigmars_folly_1	Control at least 8 of the following regions either by direct ownership or through [[img:icon_vassal]][[/img]]vassals and [[img:icon_military_alliance]][[/img]]military allies:	true
mission_text_text_vco_chs_aza_1_sycophants_gather_roc	<dummy>Azazel ventures into into the Chaos Wastes, seeking new warriors to swell the ranks of his Ecstatic Legions and Dark Fortresses to barrack them. His serpentine tail whispers in his ear, urging him to seduce those who show promise... and slaughter those who do not.	true
mission_text_text_vco_chs_aza_1_dark_fortresses_roc	Control at least 5 of the following [[url:#]]Dark Fortresses[[/url]] either by direct ownership or through [[img:icon_vassal]][[/img]]vassals and [[img:icon_military_alliance]][[/img]]military allies:	true
mission_text_text_vco_chs_aza_2_cathay_roc	<dummy>The citizens of Cathay long to shrug off the yoke of their draconic taskmasters. They beg for a release from the mundanity of their existence. The most zealous among them participate in clandestine blood rituals, hoping to draw the Dark Prince's attention to their plight. Slaanesh sends unto them their salvation: the Prince of Damnation, Azazel.	true
mission_text_text_vco_chs_aza_2_legions_march_roc	<dummy>The Temptator leads his Ecstatic Legions through the [[url:#]]Chaos Rifts[[/url]] and into the Old World. Zealous warriors vow to slay this new threat, only to be reduced to gibbering imbeciles before Azazel's darkling beauty, slaves to his every whim. None can resist his allure, their repulsion quickly giving way to rapturous desire. Let them beg, beg for the privilege to be slain by his hand.	true
mission_text_text_vco_chs_fes_1_infector_counts	<dummy>Festus has returned from his journeys in Norsca with a wealth of new reagents. He aims for nothing less than to open a rift in reality, a portal so large that the essence of Nurgle's Garden can spill through into the mortal realm. It is a plan of such breathtaking ambition that even Festus privately doubts he can achieve it, yet if he is to earn his master’s favour, he knows he has to try.	true
mission_text_text_vco_chs_fes_2_strange_bedfellows	<dummy>As the good doctor tended his gardens beneath the light of Morrslieb, he was approached by a hooded, sickly ratman who claimed to represent a sect of Skaven plague-worshippers from Lustria. He claimed that if Festus were to collect a number of ingredients from across the Old World, his master, Lord Skrolk, would be truly grateful...	true
mission_text_text_vco_chs_fes_3_down_sickness	<dummy>As Festus sung merrily to himself within his lab, he was shocked to witness an antlered head emerge from one of his cauldrons. It was none other than Ku'gath, the Plaguefather. “My leechling,” he said, “we must spread the Urfather's gifts. Journey south, and bring new life to those stifled lands!” Festus smiled, the seed of a new vision planted in his soul.	true
mission_text_text_vco_chs_fes_3_down_sickness_roc	<dummy>As Festus sung merrily to himself within his lab, he was shocked to witness an antlered head emerge from one of his cauldrons. It was none other than Ku'gath, the Plaguefather. “My leechling,” he said, “we must spread the Urfather's gifts. Journey through the [[url:#]]Chaos Rifts[[/url]], and bring new life to those stifled lands!” Festus smiled, the seed of a new vision planted in his soul.	true
mission_text_text_vco_chs_vil_1_the_reckoning	<dummy>The Twisted Twin journeys into the Chaos Wastes, ostensibly seeking to raise up [[url:#]]Dark Fortresses[[/url]] to support his incursions into Cathay, but in truth, to draw the Everchosen's attention. Vilitch has not forgotten the events at Brilloinne Castle. There will be a reckoning, indeed...	true
mission_text_text_vco_chs_vil_2_puppet_state	<dummy>The Puppets of Misrule march into the verdant fields of Cathay, each step of their boots thudding into the earth with an eerie synchrony. Every village that falls is another score of souls enslaved to Vilitch’s will.	true
mission_text_text_vco_chs_vil_3_yueyins_diamond	<dummy>Tzeentch whispers into Vilitch's mind, instructing him to acquire a powerful relic from the lands of Cathay known as [[url:#]]Yueyin’s Diamond[[/url]]. Though little is known of the relic itself, its theft would surely thwart the Moon Empress’ plans.	true
mission_text_text_vco_chs_vil_3_yueyins_diamond_obfuscate	The Cultists of Chi’an Chi have narrowed down the relic’s location to one of the following settlements:	true
mission_text_text_vco_chs_vil_1_the_reckoning_roc	<dummy>The Twisted Twin journeys into Norsca, ostensibly seeking to raise up [[url:#]]Dark Fortresses[[/url]] to support his incursions into the Old World, but in truth, to draw the attention of Archaon the Everchosen. Vilitch has not forgotten the events at Briolloinne Castle. There will be a reckoning, indeed...	true
mission_text_text_vco_chs_vil_2_master_puppets_roc	<dummy>The Puppets of Misrule march into the Old World, each step of their boots thudding into the earth with an eerie synchrony. Every city that falls is another score of souls enslaved to Vilitch’s will.	true
mission_text_text_vco_chs_vil_3_doubters_folly_roc	<dummy>A cabal of cultists have forsaken Tzeentch and now pledge themselves to some lesser being known only as Necoho. The Changer has tasked Vilitch with finding and slaughtering these traitors for their apostasy.	true
mission_text_text_vco_chs_vil_3_doubters_folly_obfuscate_roc	Agents of Tzeentch have narrowed down the traitor-cult's whereabouts to one of the following locations:	true
mission_text_text_vco_chs_val_1_blood_snow	<dummy>The Gorequeen's legions have broken through the Druchii's watchtowers and now threaten to besiege their cities directly. Valkia descends from the skies, ready to lead her followers personally. She means to present her diabloic paramour a most precious gift: the skull of the Witch King.	true
mission_text_text_vco_chs_val_2_bringer_glory	<dummy>The Legion of the Gorequeen rampages across Naggaroth, fighting with a blood-crazed fervour rarely seen amongst their ilk, for they alone know the Blood God's gaze is upon them. Valkia circles above on wings of red ruin, searching for those who are worthy to fight on in the Realms of Chaos after their death.	true
mission_text_text_vco_chs_val_3_shup_up_daemon	<dummy>Locephax's incessant gibbering has reached intolerable levels of late. Eager to humble the ever-prideful daemon, Valkia journeys east, seeking out the foremost of the Dark Prince's champions. When Locephax witnesses their pitiful deaths, perhaps he will, at last, be silent.	true
mission_text_text_vco_chs_val_1_blood_snow_roc	<dummy>The Gorequeen's legions surge out from the north, seeking to break the bastion of the Old World once and for all. At their head is Valkia, a near-mythical figure to the savage northmen. She has vowed to present her diabloic paramour with the skull of the Ice Queen.	true
mission_text_text_vco_chs_val_2_bringer_glory_roc	<dummy>The Legion of the Gorequeen rampages across the Dark Lands, fighting with a blood-crazed fervour rarely seen amongst their ilk, for they alone know the Blood God's gaze is upon them. Valkia circles above on wings of red ruin, seeking out those who are worthy to fight on in the Realms of Chaos after their death.	true
mission_text_text_vco_chs_val_3_shup_up_daemon_roc	<dummy>Locephax's incessant gibbering has reached intolerable levels of late. Seeking to humble the ever-prideful daemon, Valkia journeys into the Chaos Wastes, seeking out the Dark Prince's greatest champion. When Locephax witnesses N'Kari's pitiful death, perhaps he will, at last, be silent.	true
mission_text_text_vco_hef_imr_1_eastern_ambitions	<dummy>[[col:ancillary_uncommon]]Bruwor[[/col]], the [[col:ancillary_uncommon]]Protector of Life[[/col]], urges Imrik to save the [[col:fe_white]]Haunted Forest[[/col]] from the foul agents of corruption that have poisoned its roots. He assures the Dragon Prince that such a gesture will surely win him favour with the Elves of Athel Loren. Though Imrik is not particularly enamoured with his wayward kin of the forests, he nevertheless agrees, as Minaithnir has been restless of late and longs for battle.	true
mission_text_text_vco_hef_imr_1_eastern_ambitions_1	<dummy>A beleaguered caravan from the east arrives at the Fortress of Vorag. The Caravan Master beseeches the Knights of Caledor for aid, for the [[col:yellow]]Ivory Road[[/col]] has grown untenably treacherous. Seeking an opportunity to curry favour with Cathay's mysterious draconic rulers, Imrik agrees to the request. For good measure, he assigns an envoy to travel east and entreat with the ruler of the Celestial Riverlands, the [[col:green]]Jade Dragon[[/col]]: Prince Yuan Bo.	true
mission_text_text_vco_hef_imr_2_vengeance_dark_lands	<dummy>[[col:ancillary_rare]]Lamoureux[[/col]] returns from the west with dire news. The sacred [[col:fe_white]]Grave of the Dragons[[/col]] has been desecreated by a series of profane rituals enacted by the hateful [[col:dark_r]]Chaos Dwarfs[[/col]]. The she-dragon howls to the moon, a keening cry that sends chills down Imrik's spine. Wasting no time, the Knights of Caledor march north for retribution.	true
mission_text_text_vco_hef_imr_2_vengeance_dark_lands_1	<dummy>[[col:ancillary_unique]]Shackolot[[/col]] is a rarity among his kind, a sentient Black Dragon, taken from Naggaroth when he was just an egg. He languished in the dungeons of the [[col:subtitle_daemon_prince]]Silver Pinnacle[[/col]] for years before making his escape. With Imrik's aid, he wishes to return and enact vengeance upon his vampiric captors.	true
mission_text_text_vco_hef_imr_3_gold_glory	<dummy>[[col:fe_white]]Caledor[[/col]] is a silent realm. It has been centuries since the skies rang to the cries of dragons and the roar of their fiery breaths. One by one, they drifted into slumber, becoming ever more difficult to rouse. Yet [[col:subtitle_ursun]]Ymwrath the Eternal[[/col]] means to see those days returned. He urges Imrik to return to [[col:fe_white]]Caledor[[/col]] so that he can awaken his slumbering kin.	true
mission_text_text_vco_hef_imr_3_gold_glory_1	<dummy>[[col:yellow]]Gordinar[[/col]] is a Sun Dragon, the youngest of his kind, named as such by the Elves for their hot tempers and the rich, warm hue of their scales. He longs for battle, and so urges Imrik to lead the dragonflight west, into the [[col:fe_white]]Badlands[[/col]], where there are many foes to be found.	true
mission_text_text_vco_vmp_hel_1_necrotic_harvest	<dummy>Reading from the Cursed Book of Har-ak-Iman, Helman devises a new spell. He will need three reagents: the [[col:subtitle_festus]]ichor of a greater plague-daemon[[/col]], the [[col:fe_white]]bones of a dragon[[/col]], and the [[col:subtitle_valkia]]blood of a holy man[[/col]]. He journeys west, to the ancient necropolis of [[url:#]]Nagashizzar[[/url]], a site of dread power that he must harness if the spell is to be successful.	true
mission_text_text_vco_vmp_hel_2_killing_fields_cathay	<dummy>When Helman was a simple farrier in the village of Templehof, he had always dreamed of journeying to the far off lands of Grand Cathay. Now, his dream will become their nightmare as his shambling horde floods into the western provinces. His goal is twofold: to swell his armies with Cathay's vast population, and to search these far-off lands for any exotic spell or artifact that could return his brothers to life.	true
mission_text_text_vco_vmp_hel_3_the_summoning	<dummy>Helman's ongoing quest to save his brothers from death has thus far failed to come to fruition. Growing reckless, he ventures north to gather reagents for a dangerous summoning spell.	true
mission_text_text_vco_vmp_hel_2_the_summoning_1	Search the [[url:#]]Mountains of Mourn[[/url]] for the [[col:fe_white]]Bones of a Skytitan[[/col]] via [[img:sword_of_khaine]][[/img]]conquest or through [[img:icon_vassal]][[/img]]vassals and [[img:icon_military_alliance]][[/img]]military allies:	true
mission_text_text_vco_vmp_hel_2_the_summoning_2	Search the [[url:#]]Dark Lands[[/url]] for a [[col:subtitle_valkia]]Darkforged Vessel[[/col]] via [[img:sword_of_khaine]][[/img]]conquest or through [[img:icon_vassal]][[/img]]vassals and [[img:icon_military_alliance]][[/img]]military allies:	true
mission_text_text_vco_cst_cyl_1_ghost_seashell	<dummy>“The New World offers opportunities for a budding starlet such as myself; there is treasure, spoils and an ignorant yet keen audience. If I cannot sing for the Elves of Ulthuan then I shall dazzle their dark kin instead! I shall perform for the Dreadlords, for alliances - no matter how fleeting - can be made... but if they do not applaud, then they will join the Drowned!”	true
mission_text_text_vco_cst_cyl_2_what_lurks_below	<dummy>A zombified Black Ark Fleetmaster tells the tale of a vast [[col:ancillary_rare]]Underworld Sea[[/col]] beneath [[url:#]]Naggaroth[[/url]]. It is a treacherous place, teeming with many strange and cruelly predatory creatures, and, if rumour has it, an entire lost civilisation hidden somewhere within its depths. This dark abyss holds ancient terrors that even the dead should fear, but Cylostra is unperturbed. She sees only an opportunity for a new audience!	true
mission_text_text_vco_cst_cyl_2_what_lurks_below_1	Beneath ancient sites across [[url:#]]Naggaroth[[/url]] are subterranean entrances into the [[col:ancillary_rare]]Underworld Sea[[/col]]. Cylostra will explore their depths, but first they must be secured via [[img:sword_of_khaine]][[/img]]conquest or through [[img:icon_vassal]][[/img]]vassals and [[img:icon_military_alliance]][[/img]]military allies:	true
mission_text_text_vco_cst_cyl_3_rising_tide	<dummy>With the [[url:#]]Star-Metal Harpoon[[/url]] and all 3 verses of the [[url:#]]Lost Sea Shanty[[/url]], Cylostra will slay [[col:ancillary_rare]]Amanar[[/col]], the mighty defender of [[col:fe_white]]Lothern[[/col]], and bend it to her will. Then she will unleash the sea beast's fury upon the city, dragging it down to the abyssal depths, and the Phoenix King will finally bear witness to her triumphant song!	true
mission_text_text_vco_cst_cyl_2_rising_tide_1	<dummy>Long ago, a Bretonnian King sent Cylostra on her doomed voyage to Ulthuan to sing for the Phoenix King. Now, she returns at the head of a vast, shambling host. She does not recognise this new king, the one the peasants call "Lionheart". No matter. He, too, will learn to love her music!	true
mission_text_text_vco_brt_rep_1_desert_crusades	<dummy>With the Lady's divine message still clear in her mind, Repanse has arrived on the coast of Araby wholeheartedly prepared for war. The provenances of evil are increasingly strong and numerous in the desert, evils that cannot be allowed to endure lest they find their way back to the homeland.	true
mission_text_text_vco_brt_rep_2_cleansing_the_land	<dummy>“Wretched armies of the Undead shamble across these scorched sands, led by their depraved overlords. Whether you be commoner or noble, take up your blades, and follow me into glorious battle! Onwards, for the Lady!”	true
mission_text_text_vco_brt_rep_3_lyonesse_lawbringer	<dummy>To the south of Repanse's beloved home dukedom of Lyonesse, Undead pirates stalk the seas, plundering critically needed relief flotillas en route to Copher Port. The Damsel of War cares not whether she fights beneath the scorching desert sun or upon the sea-drenched timbers of a galleon, and so she sets sail for the foe.	true
mission_text_text_vco_chd_ast_1_steel_sky	<dummy>Though Astragoth's petrification threatens to consume him completely, he refuses to succumb until the entirety of the [[col:dark_r]]Dark Lands[[/col]] bends to his will. Gathering his disciples, he sallies forth from [[col:dark_r]]Zorn Uzkul[[/col]].	false
mission_text_text_vco_chd_ast_2_the_culling	<dummy>The [[col:ancillary_uncommon]]Greenskins[[/col]]' numbers have grown out of control and now threaten to overwhelm the sparsely populated lands of the Dawi-Zharr. Astragoth musters his disciples and awakens his daemonic constructs. Let the culling begin!	false
mission_text_text_vco_chd_ast_3_hashut_wakes	<dummy>“One day Hashut shall rise from his slumber and trample the world beneath his brazen hooves. The dead shall outnumber the living and those that remain shall be dragged in chains to the pits of Zharr to toil for the greater glory of Hashut. And all will be blessed Darkness.”	false
mission_text_text_vco_chd_dra_1_show_of_strength	<dummy>Though exiled from [[col:dark_r]]Zharr-Naggrund[[/col]] years ago, Drazhoath has since returned to prominence as leader of the Legion of Azgorh. As a show of strength for his political rivals, he means to restore the [[col:red]]Dawi-Zharr Warfleet[[/col]] to its former glory. To do so, he must secure the entirety of the [[col:ancillary_crafted]]River Ruin[[/col]].	false
mission_text_text_vco_chd_dra_2_trial_by_fire	<dummy>The [[col:dark_r]]Black Fortress[[/col]] stands as a bulwark against frequent incursions from ogres, daemons, undead and more besides. Drazhoath must quell these threats via political machinations or force of arms before he can begin his conquests in the east.	false
mission_text_text_vco_chd_dra_2_trial_by_fire_1	<dummy>The Legion of Azgorh marches east, intent on swelling the ranks of their labourers with Cathay's vast population. Yet the [[col:subtitle_zhao_ming]]Iron Dragon[[/col]] has safeguarded the [[col:subtitle_zhao_ming]]Western Provinces[[/col]] for centuries. Drazhoath must fight fire with fire and pit the dragon’s flame against Hashut’s own.	false
mission_text_text_vco_chd_dra_3_the_last_days	<dummy>Drazhoath means to achieve his greatest conquest yet. A feat of such significance that all his rivals in [[col:dark_r]]Zharr-Naggrund[[/col]] will have no choice but to recognise his supremacy. He leads the Legion of Azgorh on a long march west, to [[col:ancillary_rare]]Karaz-a-Karak[[/col]], the heart of the Karaz Ankor and seat of the High King, [[col:ancillary_rare]]Thorgrim Grudgebearer[[/col]].	false
mission_text_text_vco_chd_zha_1_storms_end	<dummy>The Warhost of Zharr marches east, intent on breaching the [[col:subtitle_miao_ying]]Great Bastion[[/col]] and relieving the dragon-spawn of their overabundance of labourers. Zhatan’s goals are more personal. He means to see the [[col:subtitle_miao_ying]]Storm Dragon[[/col]] dead by his hand and her legendary [[col:subtitle_valkia]]forges[[/col]] retasked to his cause.	false
mission_text_text_vco_chd_zha_2_the_harrowing	<dummy>Zhatan laughs cruelly as the Daemonette howls with every whip of his lash. His laughter abruptly stops, however, when he realises the daemon is enjoying the sensation. It is sent to the depths of Uzkulak for three days and returned to Zhatan’s presence, now much more pliable. It hurriedly divulges the information Zhatan desires: the location of the [[col:subtitle_azazel]]Marcher Fortress[[/col]].	false
mission_text_text_vco_chd_zha_2_the_harrowing_obfuscate	Within [[col:subtitle_valkia]]Dark Fortresses[[/col]] throughout the [[col:dark_r]]Chaos Wastes[[/col]] are rifts to the [[col:dark_r]]Realms of Chaos[[/col]]. Sorcerer-Prophets will ascertain whether they lead to the [[col:subtitle_azazel]]Marcher Fortress[[/col]], but first they must be secured via [[img:sword_of_khaine]][[/img]]conquest or through [[img:icon_vassal]][[/img]]vassals and [[img:icon_military_alliance]][[/img]]military allies:	false
mission_text_text_vco_chd_zha_2_the_harrowing_obfuscate_roc	In underground cults throughout the Known World, Chaos worshippers enact esoteric rituals to open temporary gateways to the [[col:dark_r]]Realms of Chaos[[/col]]. The Sorcerer-Prophets will co-opt these arcane portals and ascertain whether they lead to the [[col:subtitle_azazel]]Marcher Fortress[[/col]], but first they must be secured via [[img:sword_of_khaine]][[/img]]conquest or through [[img:icon_vassal]][[/img]]vassals and [[img:icon_military_alliance]][[/img]]military allies:	false
mission_text_text_vco_chd_zha_3_hashuts_ascent	<dummy>The Conclave have entrusted Zhatan with pacifying the [[col:subtitle_greasus]]Ogres[[/col]] of the [[col:subtitle_greasus]]Mountains of Mourn[[/col]], who have become far too belligerent as of late. The dull brutes must be taught a lesson in respect. Though many will doubtless capitulate to our might, some will need to be dealt with more forcefully.	false
mission_text_text_vco_chd_zha_3_hashuts_ascent_1	<dummy>The Black Orc Rebellion is a source of much shame for the Chaos Dwarfs. Zhatan means to restore his nation’s pride by defeating the legendary Black Orc [[col:subtitle_festus]]Grimgor Ironhide[[/col]] in single combat and enslaving his followers for further experimentation. He will succeed where all other Dawi-Zharr have failed.	false
mission_text_text_vco_chd_zha_1_storms_end_roc	<dummy>Zhatan orders his [[col:subtitle_valkia]]Convoys[[/col]] forth into the [[col:dark_r]]Chaos Wastes[[/col]], seeking out those who would be willing to barter arms and armour for gold and labourers. Above all, however, he hungers for a fresh supply of daemons to feed his forges. Though some will be easy prey for his binding rituals, others will yield only to force.	false
mission_text_text_vco_chd_dra_3_the_last_days_roc	<dummy>Drazhoath means to achieve his greatest conquest yet. A feat of such significance that all his rivals in [[col:dark_r]]Zharr-Naggrund[[/col]] will have no choice but to recognise his supremacy. He leads the Legion of Azgorh on a long march west, to [[col:ancillary_rare]]Karak Kadrin[[/col]], birthplace of the famed Slayers and seat of the Slayer King, [[col:ancillary_rare]]Ungrim Ironfist[[/col]].	false
mission_text_text_vco_emp_vol_1_restless_dunes	<dummy>From the Imperial colony of Sudenburg, the Grand Theogonist leads his devout followers on a holy war against the forces of corruption, heresy and death in these arid lands.	false
mission_text_text_vco_emp_vol_2_face_your_daemons	<dummy>“The Daemons of Chaos can be likened to hungry and rabid wolves. The shepherd should not waste time hating the wolf that attacks his flock. He should simply kill it.”	false
mission_text_text_vco_emp_vol_3_bibliophobe	<dummy>Under the Grand Theogonist's guidance, the Cult of Sigmar journeys across the world to seek out the [[[col:subtitle_daemon_prince]]Books of Nagash[[/col]]. These accursed tomes must be sealed away for all time, lest they fall into the hands of the Empire's enemies.	false
mission_text_text_vco_chs_bel_1_shadows_albion	<dummy>After his failure to steal Ursun's godly strength, Be'lakor flew on wings of shadow to the far-flung isle of Albion. There, he harvested the energies of that mystic isle to weave himself a new body. Now, with the [[col:ancillary_unique]]Shadow Rifts[[/col]] at his disposal, he stands ready to besiege the mortal world once more.	false
mission_text_text_vco_chs_bel_2_no_strings_on_me	<dummy>As the hour of the thirteenth coronation draws near, Be'lakor is driven as never before to throw off his shackles. He will lay low the Chaos Gods' greatest champions. This time, the daemonic legions will march not at the whims of the thirteenth Everchosen, Archaon, but in accordance with his own plans, whether the Chaos Gods wish it or no.	false
mission_text_text_vco_chs_bel_3_aetherophasic_engine	<dummy>Be'lakor leads his legions through the [[col:ancillary_unique]]Shadow Rifts[[/col]], searching for cursed souls and fell arcana to power a mysterious new creation within the Forge of Souls.	false
mission_text_text_vco_chs_bel_3_aetherophasic_engine_1	Harvest the following settlements via [[img:sword_of_khaine]][[/img]]conquest or through [[img:icon_vassal]][[/img]]vassals and [[img:icon_military_alliance]][[/img]]military allies until the [[col:dark_r]]Aetherophasic Engine[[/col]] activates:	false
mission_text_text_vco_bst_mal_1_badlands_bloodground	<dummy>For centuries, the [[col:ancillary_rare]]Dwarfs[[/col]] and [[col:ancillary_uncommon]]Greenskins[[/col]] waged eternal war, each vying for supremacy over these arid lands. As thousands of carrion birds descended upon the aftermath of one especially bloody battle, a black shape coalesced within their midst. The Crowfather emerged, and with a single undulating bellow, he called his herds to war.	false
mission_text_text_vco_bst_mal_2_seed_of_hate	<dummy>To all of humanity, Malagor is a harbinger of the downfall of all they hold dear. Vilified by the [[col:yellow]]Cult of Sigmar[[/col]] as the epitome of sin due to his many blasphemies, the [[col:yellow]]Grand Theogonist[[/col]] leads a coalition of nations against the Harbinger. They will fail.	false
mission_text_text_vco_bst_mal_3_bane_of_death	<dummy>One night, when the dark moon waxed full in the sky, Malagor's mind was flooded with whispers from the Dark Gods. They commanded him to lead his warherd into the blighted lands of the undead, tear down their necropolises, and smash their parched bones to powder. Malagor knew not the reasons for their instructions, but their motivations mattered little to him - the gods had commanded, and he would obey.	false
mission_text_text_vco_skv_ric_1_nightmare_drakenmoor	<dummy>Though Tretch’s Raiders regularly patrol the [[col:dark_r]]Dark Lands[[/col]] in search of [[col:green]]Warpstone Meteor[[/col]] impact craters, the overland journey is fraught with peril. The Grey Seers claim to have devised a method of influencing their trajectories, but to do so, they will need access to the following locations:	false
mission_text_text_vco_skv_ric_2_ascension	<dummy>Kratch Doomclaw, Supreme Warlord of Clan Rictus, commands his Grand Chieftain of the Deep Warrens to lead a vermintide into the [[col:fe_white]]Worlds Edge Mountains[[/col]]. Kratch no doubt believes he will finally be rid of his irksome subordinate, but Tretch has a habit of turning such situations to his advantage...	false
mission_text_text_vco_skv_ric_3_fozzriks_flying_fastness	<dummy>[[col:yellow]]Fozzrik's Flying Fortress[[/col]], an ancient arcane castle imbued with all eight Winds of Magic, descends from the clouds and makes landfall in the Badlands for the first time in centuries. Its capture would grant Clan Rictus much prestige across Skavendom.\\n	false
mission_text_text_vco_skv_ric_3_fozzriks_flying_fastness_1	<dummy>Clan Mors has long been a fierce rival of Clan Rictus, as both lead what are considered to be the two greatest Warlord Clans of Skavendom. This status quo has run its course. There can be only one!	false
mission_text_text_vco_cth_yua_1_the_jade_compass	<dummy>At the request of the Dragon Emperor, the Jade Dragon is tasked with a plan centuries in the making. He must journey to nexus points in the [[col:subtitle_kairos_future]]Geomantic Web[[/col]] and construct relays to empower the [[col:subtitle_kairos_past]]Wu Xing Compass[[/col]]. Though none save his progenitors know the full extent of this plan, Yuan Bo is a dutiful son and embarks without question.	false
